Time,Message ID,Initial Ammonia Concentration,Initial Hydrogen Sulfide Concentration,Maximum Pressure,Volumetric Flow Rate,Cost Per Gram (Copper Sulfate),Cost Per Gram (Ammonia),Cost Per Gram (Sulfuric Acid),Cost Per Kilowatt Hour,Number of Chemical Analyzers,Volumetric Flow Rate,Hydrogen Sulfide Concentration,Ammonia Concentration,Water Concentration,Max Applied Pressure,Concentration of Hydrogen Sulfide (leaving CSTR),Concentration of Ammonia (leaving CSTR),Concentration of Hydrogen Sulfide (leaving SSU),Concentration of Ammonia (leaving SUU),Final Concentration of Hydrogen Sulfide,Final Concentration of Ammonia,Final Concentration of Water,Power Consumption (KhW/s),Clean Water Production Percentage,Current Cost Of Power Per Second,Current Cost Of Chemicals Per Second,Current Segment Cost Per Liter,Grams CuS,Grams NH3,Grams H2SO4,NGSWAT-100,NGSWAT-200,NGSWAT-300,NGSWAT-400,Simulation Ticks,Segment Ticks,Segment Liters Treated,Segment Cost,Max Hydrogen Sulfide Concentration,Min Hydrogen Sulfide Concentration,Max Ammonia Concentration,Min Ammonia Concentration,Max Clean Water Percentage,Min Clean Water Percentage,Max Cost Per Liter,Min Cost Per Liter,Total Cost,Total Liters Treated,Average Cost Per Liter,Average Hydrogen Sulfide Concentration,Average Ammonia Concentration,Average Clean Water Percentage
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4099,4099,1291185,36367.31,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.815382,97.808376,0.0282,0.0281,36367.31,1291185,0.0282,0.00E+00,1.20E-10,97.811803
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,11993.54,988006.46,70000,0,0.01199354,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81296238,0.006333333,8.867643207,8.87,0,0,10893.9106,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4100,4100,1291500,36376.18,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.815382,97.808376,0.0282,0.0281,36376.18,1291500,0.0282,0.00E+00,1.20E-10,97.811804
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,12004.24,987995.76,70000,0,0.01200424,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81103798,0.006333333,8.875553356,8.88,0,0,10903.6282,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4101,4101,1291815,36385.06,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.815382,97.808376,0.0282,0.0281,36385.06,1291815,0.0282,0.00E+00,1.20E-10,97.811803
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,12000.76,987999.24,70000,0,0.01200076,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81166301,0.006333333,8.872984165,8.87,0,0,10900.4719,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4102,4102,1292130,36393.93,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.815382,97.808376,0.0282,0.0281,36393.93,1292130,0.0282,0.00E+00,1.20E-10,97.811803
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,12004.56,987995.44,70000,0,0.01200456,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81097984,0.006333333,8.875792307,8.88,0,0,10903.9218,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4103,4103,1292445,36402.81,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.815382,97.808376,0.0282,0.0281,36402.81,1292445,0.0282,0.00E+00,1.20E-10,97.811803
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,11990.83,988009.17,70000,0,0.01199083,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81344915,0.006333333,8.865642376,8.87,0,0,10891.4526,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4104,4104,1292760,36411.68,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.815382,97.808376,0.0282,0.0281,36411.68,1292760,0.0282,0.00E+00,1.20E-10,97.811804
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,12004.79,987995.21,70000,0,0.01200479,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81093833,0.006333333,8.875962958,8.88,0,0,10904.1314,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4105,4105,1293075,36420.56,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.815382,97.808376,0.0282,0.0281,36420.56,1293075,0.0282,0.00E+00,1.20E-10,97.811803
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,11992.59,988007.41,70000,0,0.01199259,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81313403,0.006333333,8.866937632,8.87,0,0,10893.0438,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4106,4106,1293390,36429.43,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.815382,97.808376,0.0282,0.0281,36429.43,1293390,0.0282,0.00E+00,1.20E-10,97.811804
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,11999.66,988000.34,70000,0,0.01199966,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81186168,0.006333333,8.872167544,8.87,0,0,10899.4687,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4107,4107,1293705,36438.3,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.815382,97.808376,0.0282,0.0281,36438.3,1293705,0.0282,0.00E+00,1.20E-10,97.811804
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,11999.67,988000.33,70000,0,0.01199967,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81185891,0.006333333,8.872178939,8.87,0,0,10899.4827,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4108,4108,1294020,36447.17,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.815382,97.808376,0.0282,0.0281,36447.17,1294020,0.0282,0.00E+00,1.20E-10,97.811804
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,12005.87,987994.13,70000,0,0.01200587,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81074435,0.006333333,8.876760312,8.88,0,0,10905.1109,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4109,4109,1294335,36456.05,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.815382,97.808376,0.0282,0.0281,36456.05,1294335,0.0282,0.00E+00,1.20E-10,97.811803
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,11994.95,988005.05,70000,0,0.01199495,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81270898,0.006333333,8.868684781,8.87,0,0,10895.1901,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4110,4110,1294650,36464.92,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.815382,97.808376,0.0282,0.0281,36464.92,1294650,0.0282,0.00E+00,1.20E-10,97.811804
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,11993.21,988006.79,70000,0,0.01199321,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81302116,0.006333333,8.867401597,8.87,0,0,10893.6138,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4111,4111,1294965,36473.79,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.815382,97.808376,0.0282,0.0281,36473.79,1294965,0.0282,0.00E+00,1.20E-10,97.811804
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,11996.82,988003.18,70000,0,0.01199682,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81237193,0.006333333,8.870070207,8.87,0,0,10896.8921,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4112,4112,1295280,36482.66,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.815382,97.808376,0.0282,0.0281,36482.66,1295280,0.0282,0.00E+00,1.20E-10,97.811804
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,11997.23,988002.77,70000,0,0.01199723,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.8122987,0.006333333,8.87037121,8.87,0,0,10897.2619,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4113,4113,1295595,36491.53,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.815382,97.808376,0.0282,0.0281,36491.53,1295595,0.0282,0.00E+00,1.20E-10,97.811804
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,11996.84,988003.16,70000,0,0.01199684,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81236915,0.006333333,8.870081616,8.87,0,0,10896.9062,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4114,4114,1295910,36500.4,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.815382,97.808376,0.0282,0.0281,36500.4,1295910,0.0282,0.00E+00,1.20E-10,97.811804
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,12001.89,987998.11,70000,0,0.01200189,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81146107,0.006333333,8.873814219,8.87,0,0,10901.4917,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4115,4115,1296225,36509.27,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.815382,97.808376,0.0282,0.0281,36509.27,1296225,0.0282,0.00E+00,1.20E-10,97.811804
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,12003.69,987996.31,70000,0,0.01200369,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.8111359,0.006333333,8.875150854,8.88,0,0,10903.1337,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4116,4116,1296540,36518.15,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.815382,97.808376,0.0282,0.0281,36518.15,1296540,0.0282,0.00E+00,1.20E-10,97.811804
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,12002.97,987997.03,70000,0,0.01200297,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81126603,0.006333333,8.874615936,8.87,0,0,10902.4766,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4117,4117,1296855,36527.02,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.815382,97.808376,0.0282,0.0281,36527.02,1296855,0.0282,0.00E+00,1.20E-10,97.811804
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,12004.39,987995.61,70000,0,0.01200439,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81101124,0.006333333,8.875663246,8.88,0,0,10903.7632,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4118,4118,1297170,36535.9,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.815382,97.808376,0.0282,0.0281,36535.9,1297170,0.0282,0.00E+00,1.20E-10,97.811804
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,12001.58,987998.42,70000,0,0.01200158,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81151635,0.006333333,8.87358701,8.87,0,0,10901.2125,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4119,4119,1297485,36544.77,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.815382,97.808376,0.0282,0.0281,36544.77,1297485,0.0282,0.00E+00,1.20E-10,97.811804
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,11991.22,988008.78,70000,0,0.01199122,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81337944,0.006333333,8.865928915,8.87,0,0,10891.8046,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4120,4120,1297800,36553.64,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.815382,97.808376,0.0282,0.0281,36553.64,1297800,0.0282,0.00E+00,1.20E-10,97.811804
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,12000.66,987999.34,70000,0,0.01200066,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81168154,0.006333333,8.872907986,8.87,0,0,10900.3784,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4121,4121,1298115,36562.51,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.815382,97.808376,0.0282,0.0281,36562.51,1298115,0.0282,0.00E+00,1.20E-10,97.811804
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,12002.73,987997.27,70000,0,0.01200273,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.8113092,0.006333333,8.874438481,8.87,0,0,10902.2586,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4122,4122,1298430,36571.38,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.815382,97.808376,0.0282,0.0281,36571.38,1298430,0.0282,0.00E+00,1.20E-10,97.811804
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,11997.5,988002.5,70000,0,0.0119975,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81225052,0.006333333,8.870569221,8.87,0,0,10897.5052,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4123,4123,1298745,36580.25,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.815382,97.808376,0.0282,0.0281,36580.25,1298745,0.0282,0.00E+00,1.20E-10,97.811804
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,11994.53,988005.47,70000,0,0.01199453,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81278515,0.006333333,8.868371666,8.87,0,0,10894.8055,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4124,4124,1299060,36589.12,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.815382,97.808376,0.0282,0.0281,36589.12,1299060,0.0282,0.00E+00,1.20E-10,97.811804
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,11995.31,988004.69,70000,0,0.01199531,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81264434,0.006333333,8.86895048,8.87,0,0,10895.5166,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4125,4125,1299375,36597.99,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.815382,97.808376,0.0282,0.0281,36597.99,1299375,0.0282,0.00E+00,1.20E-10,97.811805
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,12004.1,987995.9,70000,0,0.0120041,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81106343,0.006333333,8.875448714,8.88,0,0,10903.4996,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4126,4126,1299690,36606.87,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.815382,97.808376,0.0282,0.0281,36606.87,1299690,0.0282,0.00E+00,1.20E-10,97.811804
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,11998.5,988001.5,70000,0,0.0119985,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81207043,0.006333333,8.871309495,8.87,0,0,10898.4146,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4127,4127,1300005,36615.74,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.815382,97.808376,0.0282,0.0281,36615.74,1300005,0.0282,0.00E+00,1.20E-10,97.811804
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,11988.52,988011.48,70000,0,0.01198852,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81386554,0.006333333,8.863930862,8.86,0,0,10889.35,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4128,4128,1300320,36624.6,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.815382,97.808376,0.0282,0.0281,36624.6,1300320,0.0282,0.00E+00,1.20E-10,97.811805
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,12003.57,987996.43,70000,0,0.01200357,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81115771,0.006333333,8.875061176,8.88,0,0,10903.0236,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4129,4129,1300635,36633.48,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.815382,97.808376,0.0282,0.0281,36633.48,1300635,0.0282,0.00E+00,1.20E-10,97.811805
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,12007.04,987992.96,70000,0,0.01200704,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81053479,0.006333333,8.877621702,8.88,0,0,10906.1692,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4130,4130,1300950,36642.36,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.815382,97.808376,0.0282,0.0281,36642.36,1300950,0.0282,0.00E+00,1.20E-10,97.811804
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,12000.32,987999.68,70000,0,0.01200032,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81174224,0.006333333,8.8726585,8.87,0,0,10900.0719,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4131,4131,1301265,36651.23,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.815382,97.808376,0.0282,0.0281,36651.23,1301265,0.0282,0.00E+00,1.20E-10,97.811804
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,11995.24,988004.76,70000,0,0.01199524,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.8126574,0.006333333,8.868896811,8.87,0,0,10895.4506,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4132,4132,1301580,36660.1,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.815382,97.808376,0.0282,0.0281,36660.1,1301580,0.0282,0.00E+00,1.20E-10,97.811805
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,11990.6,988009.4,70000,0,0.0119906,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.8134913,0.006333333,8.865469122,8.87,0,0,10891.2397,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4133,4133,1301895,36668.97,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.815382,97.808376,0.0282,0.0281,36668.97,1301895,0.0282,0.00E+00,1.20E-10,97.811805
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,12007.6,987992.4,70000,0,0.0120076,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81043365,0.006333333,8.878037431,8.88,0,0,10906.6799,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4134,4134,1302210,36677.85,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.815382,97.808376,0.0282,0.0281,36677.85,1302210,0.0282,0.00E+00,1.20E-10,97.811805
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,11999.97,988000.03,70000,0,0.01199997,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81180536,0.006333333,8.872399034,8.87,0,0,10899.7531,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4135,4135,1302525,36686.72,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.815382,97.808376,0.0282,0.0281,36686.72,1302525,0.0282,0.00E+00,1.20E-10,97.811805
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,11995.18,988004.82,70000,0,0.01199518,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81266783,0.006333333,8.868853906,8.87,0,0,10895.3979,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4136,4136,1302840,36695.59,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.815382,97.808376,0.0282,0.0281,36695.59,1302840,0.0282,0.00E+00,1.20E-10,97.811805
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,11988.9,988011.1,70000,0,0.0119889,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.8137974,0.006333333,8.864210965,8.86,0,0,10889.6941,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4137,4137,1303155,36704.45,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.815382,97.808376,0.0282,0.0281,36704.45,1303155,0.0282,0.00E+00,1.20E-10,97.811805
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,11989.78,988010.22,70000,0,0.01198978,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81363903,0.006333333,8.864861914,8.86,0,0,10890.4938,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4138,4138,1303470,36713.31,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.815382,97.808376,0.0282,0.0281,36713.31,1303470,0.0282,0.00E+00,1.20E-10,97.811806
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,11990.37,988009.63,70000,0,0.01199037,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81353347,0.006333333,8.865295813,8.87,0,0,10891.0268,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4139,4139,1303785,36722.18,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.815382,97.808376,0.0282,0.0281,36722.18,1303785,0.0282,0.00E+00,1.20E-10,97.811806
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,12001.46,987998.54,70000,0,0.01200146,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.8115371,0.006333333,8.873501723,8.87,0,0,10901.1078,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4140,4140,1304100,36731.05,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.815382,97.808376,0.0282,0.0281,36731.05,1304100,0.0282,0.00E+00,1.20E-10,97.811806
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,11997.97,988002.03,70000,0,0.01199797,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81216536,0.006333333,8.870919296,8.87,0,0,10897.9353,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4141,4141,1304415,36739.92,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.815382,97.808376,0.0282,0.0281,36739.92,1304415,0.0282,0.00E+00,1.20E-10,97.811806
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,12004.49,987995.51,70000,0,0.01200449,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81099282,0.006333333,8.875738967,8.88,0,0,10903.8562,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
4/14/2017 9:00,Simulation Tick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4142,4142,1304730,36748.8,0.00E+00,0.00E+00,1.20E-10,1.20E-10,97.815382,97.808376,0.0282,0.0281,36748.8,1304730,0.0282,0.00E+00,1.20E-10,97.811806
4/14/2017 9:00,System Status Message,,,,,,,,,,315.45,0,11997.23,988002.77,70000,0,0.01199723,0,1.20E-06,0.00E+00,1.20E-10,1000000,0.052777778,97.81229899,0.006333333,8.870369994,8.87,0,0,10897.2604,PASS,PASS,PASS,PASS,,,,,,,,,,,,,,,,,,
