Time	Message ID	Initial Ammonia Concentration	Initial Hydrogen Sulfide Concentration	Maximum Pressure	Volumetric Flow Rate	Cost Per Gram (Copper Sulfate)	Cost Per Gram (Ammonia)	Cost Per Gram (Sulfuric Acid)	Cost Per Kilowatt Hour	Number of Chemical Analyzers	Volumetric Flow Rate	Hydrogen Sulfide Concentration	Ammonia Concentration	Water Concentration	Max Applied Pressure	Concentration of Hydrogen Sulfide (leaving CSTR)	Concentration of Ammonia (leaving CSTR)	Concentration of Hydrogen Sulfide (leaving SSU)	Concentration of Ammonia (leaving SUU)	Final Concentration of Hydrogen Sulfide	Final Concentration of Ammonia	Final Concentration of Water	Power Consumption (KhW/s)	Clean Water Production Percentage	Current Cost Of Power Per Second	Current Cost Of Chemicals Per Second	Current Segment Cost Per Liter	Grams CuS	Grams NH3	Grams H2SO4	NGSWAT-100	NGSWAT-200	NGSWAT-300	NGSWAT-400	Simulation Ticks	Segment Ticks	Segment Liters Treated	Segment Cost	Max Hydrogen Sulfide Concentration	Min Hydrogen Sulfide Concentration	Max Ammonia Concentration	Min Ammonia Concentration	Max Clean Water Percentage	Min Clean Water Percentage	Max Cost Per Liter	Min Cost Per Liter	Total Cost	Total Liters Treated	Average Cost Per Liter	Average Hydrogen Sulfide Concentration	Average Ammonia Concentration	Average Clean Water Percentage
4/14/2017 6:45	System Status Message										315.45	12008.45	12001.05	975990.5	70000	0.01200845	0.01200179	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84096579	0.006333333	1731.487184	1731.49	17740.4117	0.2319	0	PASS	PASS	PASS	PASS																		
4/14/2017 6:45	Simulation Tick																																		42	42	13230	72685.23	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.842663	97.837922	5.4941	5.4809	72685.23	13230	5.494	3.79E-06	3.79E-08	97.841026
4/14/2017 6:45	System Status Message										315.45	12003.71	11995.72	976000.57	70000	0.01200371	0.01199705	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.8417936	0.006333333	1730.822235	1730.82	17733.4081	0.4193	0	PASS	PASS	PASS	PASS																		
4/14/2017 6:45	Simulation Tick																																		43	43	13545	74416.05	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.842663	97.837922	5.4941	5.4809	74416.05	13545	5.494	3.79E-06	3.79E-08	97.841044
4/14/2017 6:45	System Status Message										315.45	11998.7	12004.44	975996.86	70000	0.0119987	0.01200444	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84047262	0.006333333	1730.06846	1730.07	17726.0174	0	11.2572	PASS	PASS	PASS	PASS																		
4/14/2017 6:45	Simulation Tick																																		44	44	13860	76146.12	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.842663	97.837922	5.4941	5.4809	76146.12	13860	5.4939	3.79E-06	3.79E-08	97.841031
4/14/2017 6:45	System Status Message										315.45	11993.8	12001.15	976005.05	70000	0.0119938	0.01200115	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84104547	0.006333333	1729.362281	1729.36	17718.7698	0	12.7175	PASS	PASS	PASS	PASS																		
4/14/2017 6:45	Simulation Tick																																		45	45	14175	77875.48	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.842663	97.837922	5.4941	5.4809	77875.48	14175	5.4939	3.79E-06	3.79E-08	97.841031
4/14/2017 6:45	System Status Message										315.45	12000.56	11993.89	976005.55	70000	0.01200056	0.0119939	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84234752	0.006333333	1730.327021	1730.33	17728.7572	0.0032	0	PASS	PASS	PASS	PASS																		
4/14/2017 6:45	Simulation Tick																																		46	46	14490	79605.81	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.842663	97.837922	5.4941	5.4809	79605.81	14490	5.4938	3.79E-06	3.79E-08	97.841059
4/14/2017 6:45	System Status Message										315.45	12013.76	12003.84	975982.4	70000	0.01201376	0.01200709	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84003111	0.006333333	1732.331314	1732.33	17748.254	1.0253	0	PASS	PASS	PASS	PASS																		
4/14/2017 6:45	Simulation Tick																																		47	47	14805	81338.14	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.842663	97.837922	5.4941	5.4809	81338.14	14805	5.494	3.79E-06	3.79E-08	97.841038
4/14/2017 6:45	System Status Message										315.45	12001	11996.45	976002.55	70000	0.012001	0.01199645	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84189624	0.006333333	1730.391515	1730.39	17729.4053	0	1.9172	PASS	PASS	PASS	PASS																		
4/14/2017 6:45	Simulation Tick																																		48	48	15120	83068.53	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.842663	97.837922	5.4941	5.4809	83068.53	15120	5.494	3.79E-06	3.79E-08	97.841055
4/14/2017 6:45	System Status Message										315.45	11989.72	11999.56	976010.72	70000	0.01198972	0.01199956	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84131703	0.006333333	1728.775619	1728.78	17712.74	0	14.9819	PASS	PASS	PASS	PASS																		
4/14/2017 6:45	Simulation Tick																																		49	49	15435	84797.31	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.842663	97.837922	5.4941	5.4804	84797.31	15435	5.4938	3.79E-06	3.79E-08	97.841061
4/14/2017 6:45	System Status Message										315.45	11990.45	11997.66	976011.89	70000	0.01199045	0.01199766	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84165537	0.006333333	1728.879797	1728.88	17713.8273	0	12.5912	PASS	PASS	PASS	PASS																		
4/14/2017 6:45	Simulation Tick																																		50	50	15750	86526.19	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.842663	97.837922	5.4941	5.4804	86526.19	15750	5.4937	3.79E-06	3.79E-08	97.841073
4/14/2017 6:45	System Status Message										315.45	11995.28	12004.47	976000.25	70000	0.01199528	0.01200447	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84045927	0.006333333	1729.576757	1729.58	17720.9533	0	14.3946	PASS	PASS	PASS	PASS																		
4/14/2017 6:45	Simulation Tick																																		51	51	16065	88255.77	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.842663	97.837922	5.4941	5.4804	88255.77	16065	5.4937	3.79E-06	3.79E-08	97.841061
4/14/2017 6:45	System Status Message										315.45	11997.1	12000.53	976002.37	70000	0.0119971	0.01200053	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84116264	0.006333333	1729.835997	1729.84	17723.6531	0	9.1582	PASS	PASS	PASS	PASS																		
4/14/2017 6:45	Simulation Tick																																		52	52	16380	89985.61	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.842663	97.837922	5.4941	5.4804	89985.61	16380	5.4936	3.79E-06	3.79E-08	97.841063
4/14/2017 6:45	System Status Message										315.45	11996.81	12001.61	976001.58	70000	0.01199681	0.01200161	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84096985	0.006333333	1729.794214	1729.79	17723.2145	0	10.4108	PASS	PASS	PASS	PASS																		
4/14/2017 6:45	Simulation Tick																																		53	53	16695	91715.4	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.842663	97.837922	5.4941	5.4804	91715.4	16695	5.4936	3.79E-06	3.79E-08	97.841061
4/14/2017 6:45	System Status Message										315.45	12003.93	12002.61	975993.46	70000	0.01200393	0.01200261	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.8408112	0.006333333	1730.817361	1730.82	17733.7441	0	4.8414	PASS	PASS	PASS	PASS																		
4/14/2017 6:45	Simulation Tick																																		54	54	17010	93446.22	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.842663	97.837922	5.4941	5.4804	93446.22	17010	5.4936	3.79E-06	3.79E-08	97.841056
4/14/2017 6:45	System Status Message										315.45	11998.97	12009.11	975991.92	70000	0.01199897	0.01200911	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.83964548	0.006333333	1730.109756	1730.11	17726.4072	0	15.2547	PASS	PASS	PASS	PASS																		
4/14/2017 6:45	Simulation Tick																																		55	55	17325	95176.33	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.842663	97.837922	5.4941	5.4804	95176.33	17325	5.4936	3.79E-06	3.79E-08	97.841031
4/14/2017 6:45	System Status Message										315.45	11995.53	11988.62	976015.85	70000	0.01199553	0.01198888	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84322589	0.006333333	1729.610256	1729.61	17721.334	0.0812	0	PASS	PASS	PASS	PASS																		
4/14/2017 6:45	Simulation Tick																																		56	56	17640	96905.94	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843226	97.837922	5.4941	5.4804	96905.94	17640	5.4935	3.79E-06	3.79E-08	97.84107
4/14/2017 6:45	System Status Message										315.45	11994.3	12007.21	975998.49	70000	0.0119943	0.01200721	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.83997141	0.006333333	1729.438262	1729.44	17719.5061	0	17.7688	PASS	PASS	PASS	PASS																		
4/14/2017 6:45	Simulation Tick																																		57	57	17955	98635.38	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843226	97.837922	5.4941	5.4804	98635.38	17955	5.4935	3.79E-06	3.79E-08	97.841051
4/14/2017 6:45	System Status Message										315.45	12000.66	12005.11	975994.23	70000	0.01200066	0.01200511	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84035856	0.006333333	1730.349623	1730.35	17728.9079	0	10.0892	PASS	PASS	PASS	PASS																		
4/14/2017 6:45	Simulation Tick																																		58	58	18270	100365.73	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843226	97.837922	5.4941	5.4804	100365.73	18270	5.4935	3.79E-06	3.79E-08	97.841039
4/14/2017 6:45	System Status Message										315.45	11989.57	12007.64	976002.79	70000	0.01198957	0.01200764	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.83988237	0.006333333	1728.760319	1728.76	17712.5209	0	22.4579	PASS	PASS	PASS	PASS																		
4/14/2017 6:45	Simulation Tick																																		59	59	18585	102094.49	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843226	97.837922	5.4941	5.4803	102094.49	18585	5.4934	3.79E-06	3.79E-08	97.841019
4/14/2017 6:45	System Status Message										315.45	11993.57	11998.95	976007.48	70000	0.01199357	0.01199895	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84143519	0.006333333	1729.328601	1729.33	17718.4396	0	10.9228	PASS	PASS	PASS	PASS																		
4/14/2017 6:45	Simulation Tick																																		60	60	18900	103823.82	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843226	97.837922	5.4941	5.4803	103823.82	18900	5.4933	3.79E-06	3.79E-08	97.841026
4/14/2017 6:45	System Status Message										315.45	12004.39	12015.47	975980.14	70000	0.01200439	0.01201547	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.83852946	0.006333333	1730.892395	1730.89	17734.4189	0	16.1117	PASS	PASS	PASS	PASS																		
4/14/2017 6:45	Simulation Tick																																		61	61	19215	105554.71	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843226	97.837922	5.4941	5.4803	105554.71	19215	5.4933	3.79E-06	3.79E-08	97.840985
4/14/2017 6:45	System Status Message										315.45	11994.37	12007.34	975998.29	70000	0.01199437	0.01200734	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.83994858	0.006333333	1729.449023	1729.45	17719.616	0	17.8191	PASS	PASS	PASS	PASS																		
4/14/2017 6:45	Simulation Tick																																		62	62	19530	107284.16	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843226	97.837922	5.4941	5.4803	107284.16	19530	5.4933	3.79E-06	3.79E-08	97.840968
4/14/2017 6:45	System Status Message										315.45	11998.55	11997.51	976003.94	70000	0.01199855	0.01199751	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84170309	0.006333333	1730.041388	1730.04	17725.7914	0	5.096	PASS	PASS	PASS	PASS																		
4/14/2017 6:45	Simulation Tick																																		63	63	19845	109014.2	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843226	97.837922	5.4941	5.4803	109014.2	19845	5.4933	3.79E-06	3.79E-08	97.84098
4/14/2017 6:45	System Status Message										315.45	11998.52	12005.84	975995.64	70000	0.01199852	0.01200584	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84022356	0.006333333	1730.043429	1730.04	17725.7489	0	12.6947	PASS	PASS	PASS	PASS																		
4/14/2017 6:45	Simulation Tick																																		64	64	20160	110744.24	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843226	97.837922	5.4941	5.4803	110744.24	20160	5.4933	3.79E-06	3.79E-08	97.840968
4/14/2017 6:45	System Status Message										315.45	11989.08	12003.73	976007.19	70000	0.01198908	0.01200373	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84057526	0.006333333	1728.688043	1728.69	17711.8063	0	19.3445	PASS	PASS	PASS	PASS																		
4/14/2017 6:45	Simulation Tick																																		65	65	20475	112472.93	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843226	97.837922	5.4941	5.4801	112472.93	20475	5.4932	3.79E-06	3.79E-08	97.840962
4/14/2017 6:45	System Status Message										315.45	11995.62	11998.12	976006.26	70000	0.01199562	0.01199812	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.8415876	0.006333333	1729.621242	1729.62	17721.4598	0	8.3124	PASS	PASS	PASS	PASS																		
4/14/2017 6:45	Simulation Tick																																		66	66	20790	114202.55	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843226	97.837922	5.4941	5.4801	114202.55	20790	5.4931	3.79E-06	3.79E-08	97.840972
4/14/2017 6:45	System Status Message										315.45	12002.7	11991.61	976005.69	70000	0.0120027	0.01199605	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.8419616	0.006333333	1730.774765	1730.77	17731.9254	1.3995	0	PASS	PASS	PASS	PASS																		
4/14/2017 6:45	Simulation Tick																																		67	67	21105	115933.32	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843226	97.837922	5.4941	5.4801	115933.32	21105	5.4932	3.79E-06	3.79E-08	97.840986
4/14/2017 6:45	System Status Message										315.45	12000.18	12001.5	975998.32	70000	0.01200018	0.0120015	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.8409984	0.006333333	1730.277832	1730.28	17728.196	0	7.2456	PASS	PASS	PASS	PASS																		
4/14/2017 6:45	Simulation Tick																																		68	68	21420	117663.6	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843226	97.837922	5.4941	5.4801	117663.6	21420	5.4932	3.79E-06	3.79E-08	97.840987
4/14/2017 6:45	System Status Message										315.45	12006	11992.9	976001.1	70000	0.012006	0.01199934	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84138018	0.006333333	1731.312569	1731.31	17736.7946	2.0302	0	PASS	PASS	PASS	PASS																		
4/14/2017 6:45	Simulation Tick																																		69	69	21735	119394.91	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843226	97.837922	5.4941	5.4801	119394.91	21735	5.4932	3.79E-06	3.79E-08	97.840992
4/14/2017 6:45	System Status Message										315.45	11998.41	12001.86	975999.73	70000	0.01199841	0.01200186	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84092971	0.006333333	1730.024311	1730.02	17725.5823	0	9.1812	PASS	PASS	PASS	PASS																		
4/14/2017 6:45	Simulation Tick																																		70	70	22050	121124.93	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843226	97.837922	5.4941	5.4801	121124.93	22050	5.4932	3.79E-06	3.79E-08	97.840991
4/14/2017 6:45	System Status Message										315.45	11998.61	12000.12	976001.27	70000	0.01199861	0.01200012	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84123919	0.006333333	1730.051314	1730.05	17725.8737	0	7.4206	PASS	PASS	PASS	PASS																		
4/14/2017 6:45	Simulation Tick																																		71	71	22365	122854.98	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843226	97.837922	5.4941	5.4801	122854.98	22365	5.4932	3.79E-06	3.79E-08	97.840995
4/14/2017 6:45	System Status Message										315.45	11998.48	11990.69	976010.83	70000	0.01199848	0.01199183	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84270822	0.006333333	1730.062737	1730.06	17725.6878	0.3589	0	PASS	PASS	PASS	PASS																		
4/14/2017 6:45	Simulation Tick																																		72	72	22680	124585.04	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843226	97.837922	5.4941	5.4801	124585.04	22680	5.4932	3.79E-06	3.79E-08	97.841019
4/14/2017 6:45	System Status Message										315.45	11994.79	11995.58	976009.63	70000	0.01199479	0.01199558	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84203642	0.006333333	1729.500599	1729.5	17720.2367	0	6.7564	PASS	PASS	PASS	PASS																		
4/14/2017 6:45	Simulation Tick																																		73	73	22995	126314.54	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843226	97.837922	5.4941	5.4801	126314.54	22995	5.4931	3.79E-06	3.79E-08	97.841033
4/14/2017 6:45	System Status Message										315.45	11997.16	11993.85	976008.99	70000	0.01199716	0.01199385	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84234906	0.006333333	1729.839427	1729.84	17723.7393	0	3.0333	PASS	PASS	PASS	PASS																		
4/14/2017 6:45	Simulation Tick																																		74	74	23310	128044.38	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843226	97.837922	5.4941	5.4801	128044.38	23310	5.4931	3.79E-06	3.79E-08	97.84105
4/14/2017 6:45	System Status Message										315.45	12005.13	11989.35	976005.52	70000	0.01200513	0.01199847	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84152557	0.006333333	1731.271542	1731.27	17735.5114	2.879	0	PASS	PASS	PASS	PASS																		
4/14/2017 6:45	Simulation Tick																																		75	75	23625	129775.65	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843226	97.837922	5.4941	5.4801	129775.65	23625	5.4931	3.79E-06	3.79E-08	97.841057
4/14/2017 6:45	System Status Message										315.45	11999.89	12002.77	975997.34	70000	0.01199989	0.01200277	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84077294	0.006333333	1730.237933	1730.24	17727.7755	0	8.6545	PASS	PASS	PASS	PASS																		
4/14/2017 6:45	Simulation Tick																																		76	76	23940	131505.89	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843226	97.837922	5.4941	5.4801	131505.89	23940	5.4931	3.79E-06	3.79E-08	97.841053
4/14/2017 6:45	System Status Message										315.45	11995.75	11999.82	976004.43	70000	0.01199575	0.01199982	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84128668	0.006333333	1729.641899	1729.64	17721.6596	0	9.7315	PASS	PASS	PASS	PASS																		
4/14/2017 6:45	Simulation Tick																																		77	77	24255	133235.53	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843226	97.837922	5.4941	5.4801	133235.53	24255	5.4931	3.79E-06	3.79E-08	97.841056
4/14/2017 6:45	System Status Message										315.45	11999.29	12005.42	975995.29	70000	0.01199929	0.01200542	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84030072	0.006333333	1730.153511	1730.15	17726.8859	0	11.6107	PASS	PASS	PASS	PASS																		
4/14/2017 6:45	Simulation Tick																																		78	78	24570	134965.68	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843226	97.837922	5.4941	5.4801	134965.68	24570	5.4931	3.79E-06	3.79E-08	97.841046
4/14/2017 6:45	System Status Message										315.45	12007.19	11996.2	975996.61	70000	0.01200719	0.01200053	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84117694	0.006333333	1731.418488	1731.42	17738.5543	1.3666	0	PASS	PASS	PASS	PASS																		
4/14/2017 6:45	Simulation Tick																																		79	79	24885	136697.1	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843226	97.837922	5.4941	5.4801	136697.1	24885	5.4932	3.79E-06	3.79E-08	97.841048
4/14/2017 6:45	System Status Message										315.45	11996.87	11998.8	976004.33	70000	0.01199687	0.0119988	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84146877	0.006333333	1729.800757	1729.8	17723.3033	0	7.8033	PASS	PASS	PASS	PASS																		
4/14/2017 6:45	Simulation Tick																																		80	80	25200	138426.9	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843226	97.837922	5.4941	5.4801	138426.9	25200	5.4931	3.79E-06	3.79E-08	97.841053
4/14/2017 6:45	System Status Message										315.45	11995.49	11998.44	976006.07	70000	0.01199549	0.01199844	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84153054	0.006333333	1729.602903	1729.6	17721.2685	0	8.7203	PASS	PASS	PASS	PASS																		
4/14/2017 6:45	Simulation Tick																																		81	81	25515	140156.5	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843226	97.837922	5.4941	5.4801	140156.5	25515	5.4931	3.79E-06	3.79E-08	97.841059
4/14/2017 6:45	System Status Message										315.45	12013.44	11994.04	975992.52	70000	0.01201344	0.01200678	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84006335	0.006333333	1732.582534	1732.58	17747.7864	4.0175	0	PASS	PASS	PASS	PASS																		
4/14/2017 6:45	Simulation Tick																																		82	82	25830	141889.08	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843226	97.837922	5.4941	5.4801	141889.08	25830	5.4932	3.79E-06	3.79E-08	97.841047
4/14/2017 6:45	System Status Message										315.45	12001.64	12008.81	975989.55	70000	0.01200164	0.01200881	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.83970522	0.006333333	1730.492386	1730.49	17730.35	0	12.5593	PASS	PASS	PASS	PASS																		
4/14/2017 6:45	Simulation Tick																																		83	83	26145	143619.57	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843226	97.837922	5.4941	5.4801	143619.57	26145	5.4932	3.79E-06	3.79E-08	97.841031
4/14/2017 6:45	System Status Message										315.45	11995.4	11993.31	976011.29	70000	0.0119954	0.01199331	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84243986	0.006333333	1729.585726	1729.59	17721.1306	0	4.1497	PASS	PASS	PASS	PASS																		
4/14/2017 6:45	Simulation Tick																																		84	84	26460	145349.16	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843226	97.837922	5.4941	5.4801	145349.16	26460	5.4932	3.79E-06	3.79E-08	97.841048
4/14/2017 6:45	System Status Message										315.45	12004.21	11999.06	975996.73	70000	0.01200421	0.01199906	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84144112	0.006333333	1730.854464	1730.85	17734.1532	0	1.3692	PASS	PASS	PASS	PASS																		
4/14/2017 6:45	Simulation Tick																																		85	85	26775	147080.01	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843226	97.837922	5.4941	5.4801	147080.01	26775	5.4932	3.79E-06	3.79E-08	97.841052
4/14/2017 6:45	System Status Message										315.45	11987.6	11992.91	976019.49	70000	0.0119876	0.01199291	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84249159	0.006333333	1728.467843	1728.47	17709.6209	0	10.8604	PASS	PASS	PASS	PASS																		
4/14/2017 6:45	Simulation Tick																																		86	86	27090	148808.48	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843226	97.837922	5.4941	5.4794	148808.48	27090	5.4931	3.79E-06	3.79E-08	97.841069
4/14/2017 6:45	System Status Message										315.45	12001.77	11992.29	976005.94	70000	0.01200177	0.01199512	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84212788	0.006333333	1730.590596	1730.59	17730.5542	0.8921	0	PASS	PASS	PASS	PASS																		
4/14/2017 6:45	Simulation Tick																																		87	87	27405	150539.07	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843226	97.837922	5.4941	5.4794	150539.07	27405	5.4931	3.79E-06	3.79E-08	97.841081
4/14/2017 6:45	System Status Message										315.45	12002.4	12002.08	975995.52	70000	0.0120024	0.01200208	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84090057	0.006333333	1730.59742	1730.6	17731.483	0	5.7543	PASS	PASS	PASS	PASS																		
4/14/2017 6:45	Simulation Tick																																		88	88	27720	152269.67	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843226	97.837922	5.4941	5.4794	152269.67	27720	5.4931	3.79E-06	3.79E-08	97.841079
4/14/2017 6:45	System Status Message										315.45	12000.98	11999.31	975999.71	70000	0.01200098	0.01199931	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84138958	0.006333333	1730.390846	1730.39	17729.3766	0	4.5279	PASS	PASS	PASS	PASS																		
4/14/2017 6:45	Simulation Tick																																		89	89	28035	154000.06	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843226	97.837922	5.4941	5.4794	154000.06	28035	5.4931	3.79E-06	3.79E-08	97.841083
4/14/2017 6:45	System Status Message										315.45	12004.59	11997.47	975997.94	70000	0.01200459	0.01199793	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84164179	0.006333333	1730.921971	1730.92	17734.7081	0.1458	0	PASS	PASS	PASS	PASS																		
4/14/2017 6:45	Simulation Tick																																		90	90	28350	155730.98	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843226	97.837922	5.4941	5.4794	155730.98	28350	5.4932	3.79E-06	3.79E-08	97.841089
4/14/2017 6:45	System Status Message										315.45	12002.42	11992.76	976004.82	70000	0.01200242	0.01199576	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84201435	0.006333333	1730.689482	1730.69	17731.5093	0.9493	0	PASS	PASS	PASS	PASS																		
4/14/2017 6:45	Simulation Tick																																		91	91	28665	157461.67	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843226	97.837922	5.4941	5.4794	157461.67	28665	5.4932	3.79E-06	3.79E-08	97.841099
4/14/2017 6:45	System Status Message										315.45	11998.22	11995.48	976006.3	70000	0.01199822	0.01199548	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84206114	0.006333333	1729.992257	1729.99	17725.3008	0	3.5607	PASS	PASS	PASS	PASS																		
4/14/2017 6:45	Simulation Tick																																		92	92	28980	159191.66	3.79E-06	3.78E-06	3.79E-08	3.78E-08	97.843226	97.837922	5.4941	5.4794	159191.66	28980	5.4932	3.79E-06	3.79E-08	97.841109
4/14/2017 6:45	System Status Message										315.45	12005.53	12002.94	975991.53	70000	0.01200553	0.01200294	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.84075577	0.006333333	1731.046351	1731.05	17736.0998	0	3.6974	PASS	PASS	PASS	PASS																		
