Time	Message ID	Initial Ammonia Concentration	Initial Hydrogen Sulfide Concentration	Maximum Pressure	Volumetric Flow Rate	Cost Per Gram (Copper Sulfate)	Cost Per Gram (Ammonia)	Cost Per Gram (Sulfuric Acid)	Cost Per Kilowatt Hour	Number of Chemical Analyzers	Volumetric Flow Rate	Hydrogen Sulfide Concentration	Ammonia Concentration	Water Concentration	Max Applied Pressure	Concentration of Hydrogen Sulfide (leaving CSTR)	Concentration of Ammonia (leaving CSTR)	Concentration of Hydrogen Sulfide (leaving SSU)	Concentration of Ammonia (leaving SUU)	Final Concentration of Hydrogen Sulfide	Final Concentration of Ammonia	Final Concentration of Water	Power Consumption (KhW/s)	Clean Water Production Percentage	Current Cost Of Power Per Second	Current Cost Of Chemicals Per Second	Current Segment Cost Per Liter	Grams CuS	Grams NH3	Grams H2SO4	NGSWAT-100	NGSWAT-200	NGSWAT-300	NGSWAT-400	Simulation Ticks	Segment Ticks	Segment Liters Treated	Segment Cost	Max Hydrogen Sulfide Concentration	Min Hydrogen Sulfide Concentration	Max Ammonia Concentration	Min Ammonia Concentration	Max Clean Water Percentage	Min Clean Water Percentage	Max Cost Per Liter	Min Cost Per Liter	Total Cost	Total Liters Treated	Average Cost Per Liter	Average Hydrogen Sulfide Concentration	Average Ammonia Concentration	Average Clean Water Percentage
4/14/2017 8:39	Simulation Tick																																		1206	1206	379890	2539326.4	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816105	97.809755	6.685	6.6653	2539326.4	379890	6.6844	1.20E-08	1.20E-10	97.813024
4/14/2017 8:39	System Status Message										315.45	11996.87	0	988003.13	70000	0.01199687	0.01199022	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81357586	0.006333333	2105.03901	2105.04	17723.3147	3782.3152	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		1207	1207	380205	2541431.44	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816105	97.809755	6.685	6.6653	2541431.44	380205	6.6844	1.20E-08	1.20E-10	97.813025
4/14/2017 8:39	System Status Message										315.45	12001.17	0	987998.83	70000	0.01200117	0.01199451	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81280398	0.006333333	2105.79239	2105.79	17729.6578	3783.6689	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		1208	1208	380520	2543537.23	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816105	97.809755	6.685	6.6653	2543537.23	380520	6.6844	1.20E-08	1.20E-10	97.813025
4/14/2017 8:39	System Status Message										315.45	11984.78	0	988015.22	70000	0.01198478	0.01197813	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81575068	0.006333333	2102.916373	2102.92	17705.4433	3778.5013	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		1209	1209	380835	2545640.15	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816105	97.809755	6.685	6.6653	2545640.15	380835	6.6844	1.20E-08	1.20E-10	97.813027
4/14/2017 8:39	System Status Message										315.45	11998.18	0	988001.82	70000	0.01199818	0.01199153	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81334102	0.006333333	2105.268224	2105.27	17725.2446	3782.7271	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		1210	1210	381150	2547745.42	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816105	97.809755	6.685	6.6653	2547745.42	381150	6.6844	1.20E-08	1.20E-10	97.813027
4/14/2017 8:39	System Status Message										315.45	12002.23	0	987997.77	70000	0.01200223	0.01199557	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81261322	0.006333333	2105.978579	2105.98	17731.2254	3784.0034	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		1211	1211	381465	2549851.4	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816105	97.809755	6.685	6.6653	2549851.4	381465	6.6844	1.20E-08	1.20E-10	97.813027
4/14/2017 8:39	System Status Message										315.45	12003.57	0	987996.43	70000	0.01200357	0.01199691	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81237193	0.006333333	2106.214084	2106.21	17733.2082	3784.4266	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		1212	1212	381780	2551957.61	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816105	97.809755	6.685	6.6653	2551957.61	381780	6.6844	1.20E-08	1.20E-10	97.813026
4/14/2017 8:39	System Status Message										315.45	11994.73	0	988005.27	70000	0.01199473	0.01198807	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81396202	0.006333333	2104.662113	2104.66	17720.1415	3781.638	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		1213	1213	382095	2554062.27	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816105	97.809755	6.685	6.6653	2554062.27	382095	6.6844	1.20E-08	1.20E-10	97.813027
4/14/2017 8:39	System Status Message										315.45	12002.52	0	987997.48	70000	0.01200252	0.01199587	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81256004	0.006333333	2106.030479	2106.03	17731.6624	3784.0967	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		1214	1214	382410	2556168.3	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816105	97.809755	6.685	6.6653	2556168.3	382410	6.6844	1.20E-08	1.20E-10	97.813027
4/14/2017 8:39	System Status Message										315.45	11995.25	0	988004.75	70000	0.01199525	0.0119886	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81386762	0.006333333	2104.754247	2104.75	17720.9172	3781.8035	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		1215	1215	382725	2558273.05	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816105	97.809755	6.685	6.6653	2558273.05	382725	6.6844	1.20E-08	1.20E-10	97.813027
4/14/2017 8:39	System Status Message										315.45	12001.67	0	987998.33	70000	0.01200167	0.01199501	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.8127142	0.006333333	2105.880013	2105.88	17730.3955	3783.8263	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		1216	1216	383040	2560378.93	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816105	97.809755	6.685	6.6653	2560378.93	383040	6.6844	1.20E-08	1.20E-10	97.813027
4/14/2017 8:39	System Status Message										315.45	12004.41	0	987995.59	70000	0.01200441	0.01199775	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81222184	0.006333333	2106.360575	2106.36	17734.4416	3784.6898	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		1217	1217	383355	2562485.29	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816105	97.809755	6.685	6.6653	2562485.29	383355	6.6844	1.20E-08	1.20E-10	97.813026
4/14/2017 8:39	System Status Message										315.45	11998.75	0	988001.25	70000	0.01199875	0.01199209	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.8132395	0.006333333	2105.367312	2105.37	17726.0789	3782.9051	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		1218	1218	383670	2564590.66	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816105	97.809755	6.685	6.6653	2564590.66	383670	6.6844	1.20E-08	1.20E-10	97.813026
4/14/2017 8:39	System Status Message										315.45	12010.45	0	987989.55	70000	0.01201045	0.01200379	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81113495	0.006333333	2107.421432	2107.42	17743.3735	3786.5959	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		1219	1219	383985	2566698.08	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816105	97.809755	6.685	6.6653	2566698.08	383985	6.6844	1.20E-08	1.20E-10	97.813025
4/14/2017 8:39	System Status Message										315.45	12000.45	0	987999.55	70000	0.01200045	0.01199379	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81293303	0.006333333	2105.666436	2105.67	17728.5973	3783.4426	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		1220	1220	384300	2568803.75	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816105	97.809755	6.685	6.6653	2568803.75	384300	6.6844	1.20E-08	1.20E-10	97.813025
4/14/2017 8:39	System Status Message										315.45	12002.66	0	987997.34	70000	0.01200266	0.011996	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.8125359	0.006333333	2106.054042	2106.05	17731.8608	3784.139	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		1221	1221	384615	2570909.8	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816105	97.809755	6.685	6.6653	2570909.8	384615	6.6844	1.20E-08	1.20E-10	97.813024
4/14/2017 8:39	System Status Message										315.45	12001.27	0	987998.73	70000	0.01200127	0.01199461	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81278582	0.006333333	2105.810111	2105.81	17729.807	3783.7007	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		1222	1222	384930	2573015.61	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816105	97.809755	6.685	6.6653	2573015.61	384930	6.6844	1.20E-08	1.20E-10	97.813024
4/14/2017 8:39	System Status Message										315.45	12004.92	0	987995.08	70000	0.01200492	0.01199826	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81212987	0.006333333	2106.450338	2106.45	17735.1974	3784.8511	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		1223	1223	385245	2575122.06	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816105	97.809755	6.685	6.6653	2575122.06	385245	6.6844	1.20E-08	1.20E-10	97.813024
4/14/2017 8:39	System Status Message										315.45	12007.33	0	987992.67	70000	0.01200733	0.01200067	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81169598	0.006333333	2106.873836	2106.87	17738.763	3785.612	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		1224	1224	385560	2577228.93	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816105	97.809755	6.685	6.6653	2577228.93	385560	6.6844	1.20E-08	1.20E-10	97.813022
4/14/2017 8:39	System Status Message										315.45	11989.9	0	988010.1	70000	0.0119899	0.01198325	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.8148289	0.006333333	2103.81603	2103.82	17713.0179	3780.1178	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		1225	1225	385875	2579332.75	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816105	97.809755	6.685	6.6653	2579332.75	385875	6.6844	1.20E-08	1.20E-10	97.813024
4/14/2017 8:39	System Status Message										315.45	11995.09	0	988004.91	70000	0.01199509	0.01198844	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81389633	0.006333333	2104.726224	2104.73	17720.6813	3781.7532	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		1226	1226	386190	2581437.48	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816105	97.809755	6.685	6.6653	2581437.48	386190	6.6844	1.20E-08	1.20E-10	97.813025
4/14/2017 8:39	System Status Message										315.45	11998.1	0	988001.9	70000	0.0119981	0.01199145	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81335542	0.006333333	2105.254163	2105.25	17725.1262	3782.7018	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		1227	1227	386505	2583542.73	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816105	97.809755	6.685	6.6653	2583542.73	386505	6.6844	1.20E-08	1.20E-10	97.813025
4/14/2017 8:39	System Status Message										315.45	12001.33	0	987998.67	70000	0.01200133	0.01199468	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81277436	0.006333333	2105.821295	2105.82	17729.9012	3783.7208	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		1228	1228	386820	2585648.55	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816105	97.809755	6.685	6.6653	2585648.55	386820	6.6844	1.20E-08	1.20E-10	97.813025
4/14/2017 8:39	System Status Message										315.45	11996.35	0	988003.65	70000	0.01199635	0.0119897	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81367016	0.006333333	2104.946974	2104.95	17722.5399	3782.1498	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		1229	1229	387135	2587753.5	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816105	97.809755	6.685	6.6653	2587753.5	387135	6.6844	1.20E-08	1.20E-10	97.813025
4/14/2017 8:39	System Status Message										315.45	12004.22	0	987995.78	70000	0.01200422	0.01199756	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81225504	0.006333333	2106.32817	2106.33	17734.1688	3784.6316	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		1230	1230	387450	2589859.83	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816105	97.809755	6.685	6.6653	2589859.83	387450	6.6844	1.20E-08	1.20E-10	97.813025
4/14/2017 8:39	System Status Message										315.45	11992.7	0	988007.3	70000	0.0119927	0.01198605	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81432536	0.006333333	2104.307486	2104.31	17717.1557	3781.0008	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		1231	1231	387765	2591964.14	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816105	97.809755	6.685	6.6653	2591964.14	387765	6.6844	1.20E-08	1.20E-10	97.813026
4/14/2017 8:39	System Status Message										315.45	12001.09	0	987998.91	70000	0.01200109	0.01199443	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81281864	0.006333333	2105.778079	2105.78	17729.5373	3783.6432	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		1232	1232	388080	2594069.92	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816105	97.809755	6.685	6.6653	2594069.92	388080	6.6844	1.20E-08	1.20E-10	97.813025
4/14/2017 8:39	System Status Message										315.45	12003.53	0	987996.47	70000	0.01200353	0.01199687	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81237923	0.006333333	2106.206961	2106.21	17733.1483	3784.4138	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		1233	1233	388395	2596176.13	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816105	97.809755	6.685	6.6653	2596176.13	388395	6.6844	1.20E-08	1.20E-10	97.813025
4/14/2017 8:39	System Status Message										315.45	11998.87	0	988001.13	70000	0.01199887	0.01199221	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81321745	0.006333333	2105.388829	2105.39	17726.26	3782.9438	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		1234	1234	388710	2598281.52	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816105	97.809755	6.685	6.6653	2598281.52	388710	6.6844	1.20E-08	1.20E-10	97.813025
4/14/2017 8:39	System Status Message										315.45	12002.44	0	987997.56	70000	0.01200244	0.01199578	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81257566	0.006333333	2106.015237	2106.02	17731.5341	3784.0693	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		1235	1235	389025	2600387.54	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816105	97.809755	6.685	6.6653	2600387.54	389025	6.6844	1.20E-08	1.20E-10	97.813025
4/14/2017 8:39	System Status Message										315.45	11994.39	0	988005.61	70000	0.01199439	0.01198774	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81402288	0.006333333	2104.602716	2104.6	17719.6414	3781.5313	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		1236	1236	389340	2602492.14	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816105	97.809755	6.685	6.6653	2602492.14	389340	6.6844	1.20E-08	1.20E-10	97.813026
4/14/2017 8:39	System Status Message										315.45	12000.69	0	987999.31	70000	0.01200069	0.01199403	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81289036	0.006333333	2105.708081	2105.71	17728.948	3783.5174	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		1237	1237	389655	2604597.85	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816105	97.809755	6.685	6.6653	2604597.85	389655	6.6844	1.20E-08	1.20E-10	97.813025
4/14/2017 8:39	System Status Message										315.45	11999.84	0	988000.16	70000	0.01199984	0.01199319	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81304269	0.006333333	2105.559399	2105.56	17727.6961	3783.2502	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		1238	1238	389970	2606703.41	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816105	97.809755	6.685	6.6653	2606703.41	389970	6.6844	1.20E-08	1.20E-10	97.813025
4/14/2017 8:39	System Status Message										315.45	12003.17	0	987996.83	70000	0.01200317	0.01199652	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81244352	0.006333333	2106.144206	2106.14	17732.6199	3784.301	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		1239	1239	390285	2608809.55	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816105	97.809755	6.685	6.6653	2608809.55	390285	6.6844	1.20E-08	1.20E-10	97.813025
4/14/2017 8:39	System Status Message										315.45	12004.29	0	987995.71	70000	0.01200429	0.01199764	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81224201	0.006333333	2106.340886	2106.34	17734.2758	3784.6544	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		1240	1240	390600	2610915.89	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816105	97.809755	6.685	6.6653	2610915.89	390600	6.6844	1.20E-08	1.20E-10	97.813024
4/14/2017 8:39	System Status Message										315.45	11999.97	0	988000.03	70000	0.01199997	0.01199331	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.8130199	0.006333333	2105.581646	2105.58	17727.8835	3783.2902	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		1241	1241	390915	2613021.47	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816105	97.809755	6.685	6.6653	2613021.47	390915	6.6844	1.20E-08	1.20E-10	97.813024
4/14/2017 8:39	System Status Message										315.45	11995.1	0	988004.9	70000	0.0119951	0.01198845	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81389499	0.006333333	2104.727534	2104.73	17720.6923	3781.7555	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		1242	1242	391230	2615126.2	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816105	97.809755	6.685	6.6653	2615126.2	391230	6.6844	1.20E-08	1.20E-10	97.813025
4/14/2017 8:39	System Status Message										315.45	11994.89	0	988005.11	70000	0.01199489	0.01198823	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81393323	0.006333333	2104.69021	2104.69	17720.378	3781.6885	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		1243	1243	391545	2617230.89	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816105	97.809755	6.685	6.6653	2617230.89	391545	6.6844	1.20E-08	1.20E-10	97.813026
4/14/2017 8:39	System Status Message										315.45	11998.93	0	988001.07	70000	0.01199893	0.01199228	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81320535	0.006333333	2105.400641	2105.4	17726.3595	3782.965	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		1244	1244	391860	2619336.29	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816105	97.809755	6.685	6.6653	2619336.29	391860	6.6844	1.20E-08	1.20E-10	97.813026
4/14/2017 8:39	System Status Message										315.45	12001.86	0	987998.14	70000	0.01200186	0.0119952	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81267993	0.006333333	2105.913461	2105.91	17730.6772	3783.8864	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		1245	1245	392175	2621442.2	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816105	97.809755	6.685	6.6653	2621442.2	392175	6.6844	1.20E-08	1.20E-10	97.813026
4/14/2017 8:39	System Status Message										315.45	12004.93	0	987995.07	70000	0.01200493	0.01199827	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.8121272	0.006333333	2106.452951	2106.45	17735.2194	3784.8558	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		1246	1246	392490	2623548.65	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816105	97.809755	6.685	6.6653	2623548.65	392490	6.6844	1.20E-08	1.20E-10	97.813025
4/14/2017 8:39	System Status Message										315.45	11998.26	0	988001.74	70000	0.01199826	0.01199161	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81332686	0.006333333	2105.282039	2105.28	17725.3609	3782.7519	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		1247	1247	392805	2625653.93	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816105	97.809755	6.685	6.6653	2625653.93	392805	6.6844	1.20E-08	1.20E-10	97.813025
4/14/2017 8:39	System Status Message										315.45	12001.53	0	987998.47	70000	0.01200153	0.01199488	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81273825	0.006333333	2105.856544	2105.86	17730.1979	3783.7841	0	PASS	PASS	PASS	PASS																		
4/14/2017 8:39	Simulation Tick																																		1248	1248	393120	2627759.79	1.20E-08	1.20E-08	1.20E-10	1.20E-10	97.816105	97.809755	6.685	6.6653	2627759.79	393120	6.6844	1.20E-08	1.20E-10	97.813025
4/14/2017 8:39	System Status Message										315.45	11999.75	0	988000.25	70000	0.01199975	0.01199309	1.20E-05	1.20E-06	1.20E-08	1.20E-10	1000000	0.052777778	97.81305968	0.006333333	2105.542814	2105.54	17727.5565	3783.2204	0	PASS	PASS	PASS	PASS																		
